date,sleep_hours,day,month,year,weekofyear,weekday,dayofyear,spring,summer,fall,winter,day_lag_1,day_lag_2,day_lag_3,year_lag_1,roll_mean_3,roll_mean_7,roll_mean_14,roll_mean_28,ewm_alpha_095_lag_3,ewm_alpha_095_lag_7,ewm_alpha_095_lag_14,ewm_alpha_095_lag_28,ewm_alpha_08_lag_3,ewm_alpha_08_lag_7,ewm_alpha_08_lag_14,ewm_alpha_08_lag_28,is_holiday,StepCount,HeartRate,DistanceWalkingRunning,BasalEnergyBurned,ActiveEnergyBurned,Workout,BodyMass
2020-01-11,1.9363406980391626,11,1,2020,2,5,11,0,0,0,1,1.8253170464073765,1.777773227253315,1.8431916428603257,1.749199854809259,0.3947429211929898,0.7070171889914281,-0.7113304900466715,2.990633205138525,1.848233613607123,2.004514458865855,1.8934784286168367,2.014044569840851,1.8597468735758311,1.988659203382212,1.8947498138909669,2.0037384939644642,0,14706,110.0,4.85968,1967.0,1999.6305476817834,0.0,205.118
2020-01-12,2.0773560351888145,12,1,2020,2,6,12,0,0,0,1,1.9363406980391626,1.8253170464073765,1.777773227253315,1.7833912195575383,2.8069899267950977,3.757763525519784,2.5963478219532075,-0.8406147679638467,1.7812962465710054,1.8487478746709054,1.8279957488793355,1.7761113911403332,1.7941679565178184,1.8701715473944318,1.8385893964190303,1.8116185726019798,0,5284,110.0,1.77236,1967.0,1999.6305476817834,0.0,205.383
2020-01-13,1.6454483499571335,13,1,2020,3,0,13,0,0,0,1,2.0773560351888145,1.9363406980391626,1.8253170464073765,1.80280930541464,3.2921562741255466,3.50558409637093,0.6465988497846982,2.0045701660860313,1.823116006415558,1.8180668714610506,1.710910475070471,1.9237509105800696,1.8190872284294648,1.8271959749336275,1.731516353074546,1.9075408438029668,0,17385,110.0,7.9834,1967.0,1999.6305476817834,0.0,205.647
2020-01-14,1.7475421669037572,14,1,2020,3,1,14,0,0,0,1,1.6454483499571335,2.0773560351888145,1.9363406980391626,1.7462970951512977,-0.7084521698865294,1.4102984293657506,2.2210793931610935,2.2701444752930167,1.9306794634579825,1.9440310577962683,2.070859636033137,1.8912996780708387,1.912890004117223,1.9259677964378543,2.0181467335872147,1.893181543532665,0,21434,110.0,4.21219,1968.0,1999.6305476817834,0.0,205.912
2020-01-15,1.725738368130261,15,1,2020,3,2,15,0,0,0,1,1.7475421669037572,1.6454483499571335,2.0773560351888145,1.9600947840472698,2.4246999259921975,3.2583226073690716,2.6594063665468815,3.9722441189569953,2.070022206602273,1.848233613607123,1.859218781789835,1.80723382404745,2.0444628289744964,1.8597468735758311,1.882093178286435,1.820883753038245,0,5707,110.0,1.60869,1968.0,1999.6305476817834,0.0,206.176
2020-01-16,2.0773560351888145,16,1,2020,3,3,16,0,0,0,1,1.725738368130261,1.7475421669037572,1.6454483499571335,2.120263536200091,3.2687142164105514,3.9335892188251904,1.9078765209398736,2.336855164915651,1.6666770427893907,1.7812962465710054,1.7574504412833343,1.9137637553320386,1.725251245760606,1.7941679565178184,1.778094005925786,1.8996732256642097,0,9429,110.0,2.76373,1968.0,1999.6305476817834,0.0,206.441
2020-01-17,2.0562582062241788,17,1,2020,3,4,17,0,0,0,1,2.0773560351888145,1.725738368130261,1.7475421669037572,2.028148247292285,-0.173627074108182,1.7063750961959419,-0.12334014744823873,1.952982515834265,1.7434989106980388,1.823116006415558,1.9342225618792017,1.9003242095968471,1.7430839826751268,1.8190872284294648,1.9104398873451867,1.8996281372004167,0,14589,110.0,4.03525,1968.0,1999.6305476817834,0.0,206.705
2020-01-18,1.8191584434161694,18,1,2020,3,5,18,0,0,0,1,2.0562582062241788,2.0773560351888145,1.725738368130261,1.9530276168241774,0.788888945535642,1.5155623414490762,2.943250805434554,1.1356836817147768,1.7266263952586498,1.9306794634579825,2.004514458865855,1.9878248669355383,1.729207491039234,1.912890004117223,1.988659203382212,1.973869759192248,0,5698,110.0,1.8851,1968.0,1999.6305476817834,0.0,206.97
2020-01-19,1.8431916428603257,19,1,2020,3,6,19,0,0,0,1,1.8191584434161694,2.0562582062241788,2.0773560351888145,1.692552819144607,1.1445524844936996,-0.3323358084282071,0.15396428003708795,-0.924008005381088,2.0598195531923063,2.070022206602273,1.8487478746709054,2.0050669136548422,2.007726326358898,2.0444628289744964,1.8701715473944318,1.9995534636768202,0,29325,110.0,9.48634,1968.0,1999.6305476817834,0.0,207.235
2020-01-20,2.0939195608604892,20,1,2020,4,0,20,0,0,0,1,1.8431916428603257,1.8191584434161694,2.0562582062241788,1.9266787871274256,0.8395057455910555,1.9374645899481258,4.028344060128524,3.3315609702597766,2.056436273572585,1.6666770427893907,1.8180668714610506,1.973428697170307,2.0465518302511225,1.725251245760606,1.8271959749336275,1.9773215150406815,1,23014,110.0,7.64813,1968.0,1999.6305476817834,0.0,207.499
2020-01-21,2.1041341542702074,21,1,2020,4,1,21,0,0,0,1,2.0939195608604892,1.8431916428603257,1.8191584434161694,1.9095425048844386,4.445992891684144,1.7277082815681453,-0.6994192107258412,1.2239047788524313,1.8310223349239902,1.7434989106980388,1.9440310577962683,1.7928930934381768,1.86463712078316,1.7430839826751268,1.9259677964378543,1.822177278654167,0,7745,110.0,1.99993,1968.0,1999.6305476817834,0.0,207.764
2020-01-22,1.9763931657803893,22,1,2020,4,2,22,0,0,0,1,2.1041341542702074,2.0939195608604892,1.8431916428603257,1.957744606702316,4.547271939375449,3.603564829230695,1.6809743994011994,4.235010453996349,1.8425831774635089,1.7266263952586498,1.848233613607123,1.8280603281047185,1.8474807384448924,1.729207491039234,1.8597468735758311,1.8283644438847784,0,4966,110.0,2.17195,1969.0,1999.6305476817834,0.0,208.028
2020-01-23,1.7861884241785997,23,1,2020,4,3,23,0,0,0,1,1.9763931657803893,2.1041341542702074,2.0939195608604892,2.066862759472976,2.2365920055529815,2.6317556614762054,-0.7067150841108281,1.6416552159563933,2.08135274169064,2.0598195531923063,1.7812962465710054,1.8298186898380455,2.0446317963773697,2.007726326358898,1.7941679565178184,1.8296018769309004,0,16084,110.0,5.09287,1969.0,1999.6305476817834,0.0,208.293
2020-01-24,1.7578579175523736,24,1,2020,4,4,24,0,0,0,1,1.7861884241785997,1.9763931657803893,2.1041341542702074,1.8536904269585455,0.4656766158666237,-1.3240938446949795,2.6138370760727723,1.1091379884766057,2.102995083641229,2.056436273572585,1.823116006415558,1.9195271541523296,2.09223368269164,2.0465518302511225,1.8190872284294648,1.9053192972054869,0,8150,110.0,2.52584,1969.0,1999.6305476817834,0.0,208.557
2020-01-25,1.929103030738932,25,1,2020,4,5,25,0,0,0,1,1.7578579175523736,1.7861884241785997,1.9763931657803893,1.766441661243765,4.353629799790334,-0.29140983721041036,-0.8219175429018954,1.0028148548334292,1.9827232616734314,1.8310223349239902,1.9306794634579825,1.8934784286168367,1.9995612691626392,1.86463712078316,1.912890004117223,1.8947498138909669,0,9633,110.0,2.8291,1969.0,1999.6305476817834,0.0,208.822
2020-01-26,1.9878743481543455,26,1,2020,4,6,26,0,0,0,1,1.929103030738932,1.7578579175523736,1.7861884241785997,1.6770965609079151,1.0815025884907699,2.993209136746014,0.17393916527352937,2.8915584994681236,1.7960151660533414,1.8425831774635089,2.070022206602273,1.8279957488793355,1.8288629931754072,1.8474807384448924,2.0444628289744964,1.8385893964190303,0,30513,110.0,10.0736,1969.0,1999.6305476817834,0.0,209.086
2020-01-27,2.066862759472976,27,1,2020,5,0,27,0,0,0,1,1.9878743481543455,1.929103030738932,1.7578579175523736,1.892107443062337,3.5127074058305965,1.7563708840129517,2.767052297227522,1.9020768941700832,1.759765779977422,2.08135274169064,1.6666770427893907,1.710910475070471,1.7720589326769804,2.0446317963773697,1.725251245760606,1.731516353074546,0,8415,110.0,1.97388,1970.0,1999.6305476817834,0.0,209.402
2020-01-28,1.9763931657803893,28,1,2020,5,1,28,0,0,0,1,2.066862759472976,1.9878743481543455,1.929103030738932,1.8666607774011728,2.239995542895343,1.6632514445203035,1.2394400062580746,2.0320192069614875,1.9206361682008566,2.102995083641229,1.7434989106980388,2.070859636033137,1.8976942111265416,2.09223368269164,1.7430839826751268,2.0181467335872147,0,6396,110.0,2.07513,1957.0,1999.6305476817834,0.0,207.537
2020-01-29,1.882006347075833,29,1,2020,5,2,29,0,0,0,1,1.9763931657803893,2.066862759472976,1.9878743481543455,1.8325814637483102,2.1159787519051547,2.270889476272642,4.199033182439115,0.305292053465849,1.984512439156671,1.9827232616734314,1.7266263952586498,1.859218781789835,1.9698383207487846,1.9995612691626392,1.729207491039234,1.882093178286435,0,8481,110.0,2.20686,1953.0,1999.6305476817834,0.0,205.671
2020-01-30,1.9530276168241774,30,1,2020,5,3,30,0,0,0,1,1.882006347075833,1.9763931657803893,2.066862759472976,1.6518586283180525,0.19388008113619182,3.9440488214485345,2.3492000847412884,4.358765540677394,2.0627452434571607,1.7960151660533414,2.0598195531923063,1.7574504412833343,2.0474578717281373,1.8288629931754072,2.007726326358898,1.778094005925786,0,23820,110.0,9.99633,1945.0,1999.6305476817834,0.0,203.802
2020-01-31,1.8352445811677938,31,1,2020,5,4,31,0,0,0,1,1.9530276168241774,1.882006347075833,1.9763931657803893,2.180417459019838,3.756843379679778,3.9032136356177145,1.988805104269821,-1.2722863721126403,1.980710769664228,1.759765779977422,2.056436273572585,1.9342225618792017,1.9906061069699388,1.7720589326769804,2.0465518302511225,1.9104398873451867,0,14566,110.0,5.44146,1949.0,1999.6305476817834,0.0,204.801
2020-02-01,1.957744606702316,1,2,2020,5,5,32,0,0,0,1,1.8352445811677938,1.9530276168241774,1.882006347075833,1.9266787871274256,1.2442598367271762,3.1750963301940436,1.1290334539691314,3.1557415175410624,1.8869415682052526,1.9206361682008566,1.8310223349239902,2.004514458865855,1.9037262990546542,1.8976942111265416,1.86463712078316,1.988659203382212,0,11460,110.0,1.98125,1955.0,1999.6305476817834,0.0,205.667
2020-02-02,1.9339339580085977,2,2,2020,5,6,33,0,0,0,1,1.957744606702316,1.8352445811677938,1.9530276168241774,1.8325814637483102,1.9694949372870034,2.8774827241085266,1.7928116930763494,-0.31629890793639226,1.9497233143932313,1.984512439156671,1.8425831774635089,1.8487478746709054,1.9431673532702725,1.9698383207487846,1.8474807384448924,1.8701715473944318,0,8106,110.0,2.36168,1957.0,1999.6305476817834,0.0,206.533
2020-02-03,1.9671123567059163,3,2,2020,6,0,34,0,0,0,1,1.9339339580085977,1.957744606702316,1.8352445811677938,1.8718021769015913,3.2003576158537186,4.648593809762541,4.0300259805723755,-0.7336862953303334,1.8409685178290658,2.0627452434571607,2.08135274169064,1.8180668714610506,1.8568291355882895,2.0474578717281373,2.0446317963773697,1.8271959749336275,0,18346,110.0,7.31807,1961.0,1999.6305476817834,0.0,207.402
2020-02-04,1.8510760463844744,4,2,2020,6,1,35,0,0,0,1,1.9671123567059163,1.9339339580085977,1.957744606702316,1.874362997763265,1.4530488708682248,1.946030635823622,2.5668875495491004,2.8517659879058717,1.9519058022586535,1.980710769664228,2.102995083641229,1.9440310577962683,1.9375615124795107,1.9906061069699388,2.09223368269164,1.9259677964378543,0,17797,110.0,4.0844,1956.0,1999.6305476817834,0.0,207.069
2020-02-05,1.874362997763265,5,2,2020,6,2,36,0,0,0,1,1.8510760463844744,1.9671123567059163,1.9339339580085977,1.667706820558076,1.5531525212003985,2.037692781412078,1.2376338196298495,1.9109492005629665,1.9348325502211006,1.8869415682052526,1.9827232616734314,1.848233613607123,1.9346594689027803,1.9037262990546542,1.9995612691626392,1.8597468735758311,0,17070,110.0,5.96498,1955.0,1999.6305476817834,0.0,206.736
2020-02-06,1.9530276168241774,6,2,2020,6,3,37,0,0,0,1,1.874362997763265,1.8510760463844744,1.9671123567059163,1.9717635278816472,2.5374865127954065,2.453788406099716,4.806448892269836,1.8171501949342606,1.9654983663816754,1.9497233143932313,1.7960151660533414,1.7812962465710054,1.9606217791452891,1.9431673532702725,1.8288629931754072,1.7941679565178184,0,10479,110.0,3.06502,1954.0,1999.6305476817834,0.0,206.403
2020-02-07,2.0193376176101303,7,2,2020,6,4,38,0,0,0,1,1.9530276168241774,1.874362997763265,1.8510760463844744,1.824549292051046,-0.5425640727916725,5.241361483341221,0.9156957159294086,1.530581119604303,1.8567971623843347,1.8409685178290658,1.759765779977422,1.823116006415558,1.8729851929366372,1.8568291355882895,1.7720589326769804,1.8190872284294648,0,12397,110.0,3.48722,1954.0,1999.6305476817834,0.0,206.07
2020-02-08,1.9810014688665833,8,2,2020,6,5,39,0,0,0,1,2.0193376176101303,1.9530276168241774,1.874362997763265,1.9624394510065237,2.0474323353411292,0.8972455726067694,3.5348130617504054,1.1207225700381889,1.8734847059943185,1.9519058022586535,1.9206361682008566,1.9306794634579825,1.8740874367979394,1.9375615124795107,1.8976942111265416,1.912890004117223,0,13963,110.0,4.36112,1953.0,1999.6305476817834,0.0,205.738
2020-02-09,1.9624394510065237,9,2,2020,6,6,40,0,0,0,1,1.9810014688665833,2.0193376176101303,1.9530276168241774,1.8718021769015913,2.8668345240647333,3.7490405147724744,5.119355833414623,1.1531710983457943,1.9490504712826844,1.9348325502211006,1.984512439156671,2.070022206602273,1.9372395808189296,1.9346594689027803,1.9698383207487846,2.0444628289744964,0,24356,110.0,8.45447,1952.0,1999.6305476817834,0.0,205.4
2020-02-10,1.9832976811269336,10,2,2020,7,0,41,0,0,0,1,1.9624394510065237,1.9810014688665833,2.0193376176101303,1.9021075263969205,5.851206597624115,1.2677407576195459,1.7967448236673236,-0.9515532370734203,2.015823260293758,1.9654983663816754,2.0627452434571607,1.6666770427893907,2.00291801025189,1.9606217791452891,2.0474578717281373,1.725251245760606,0,7015,110.0,2.00878,1953.0,1999.6305476817834,0.0,205.499
2020-02-11,1.7833912195575383,11,2,2020,7,1,42,0,0,0,1,1.9832976811269336,1.9624394510065237,1.9810014688665833,1.9070703157390494,4.338983185931403,0.7168472733237312,1.909870715497462,3.3270254693440995,1.9827425584379421,1.8567971623843347,1.980710769664228,1.7434989106980388,1.9853847771436446,1.8729851929366372,1.9906061069699388,1.7430839826751268,0,9305,110.0,3.32355,1953.0,1999.6305476817834,0.0,205.599
2020-02-12,1.8845412026790211,12,2,2020,7,2,43,0,0,0,1,1.7833912195575383,1.9832976811269336,1.9624394510065237,1.8971199848858813,0.010356409440696046,1.6023374156896004,3.0677755463909477,1.1790845379234296,1.9634546063780944,1.8734847059943185,1.8869415682052526,1.7266263952586498,1.9670285162339478,1.8740874367979394,1.9037262990546542,1.729207491039234,0,8298,110.0,2.24568,1953.0,1999.6305476817834,0.0,205.698
2020-02-13,1.929103030738932,13,2,2020,7,3,44,0,0,0,1,1.8845412026790211,1.7833912195575383,1.9832976811269336,2.0037297199441397,-0.16664026711775737,0.9001132530842861,-0.2347962160746908,0.9220849895141905,1.9823055273894914,1.9490504712826844,1.9497233143932313,2.0598195531923063,1.9800438481483364,1.9372395808189296,1.9431673532702725,2.007726326358898,0,21519,110.0,8.30387,1954.0,1999.6305476817834,0.0,205.802
2020-02-14,1.8299112351924312,14,2,2020,7,4,45,0,0,0,1,1.929103030738932,1.8845412026790211,1.7833912195575383,1.8895917184650897,-0.13862196049534736,3.5566411099641373,4.461419537436415,0.9605676307857323,1.7933369349491362,2.015823260293758,1.8409685178290658,2.056436273572585,1.8227217452756979,2.00291801025189,1.8568291355882895,2.0465518302511225,0,8718,110.0,1.67891,1953.0,1999.6305476817834,0.0,205.773
2020-02-15,2.0104486701928845,15,2,2020,7,5,46,0,0,0,1,1.8299112351924312,1.929103030738932,1.8845412026790211,1.8082887711792655,0.6899386985129858,2.733296895595428,2.159199032785564,3.249237388681709,1.8799809892925268,1.9827425584379421,1.9519058022586535,1.8310223349239902,1.8721773111983562,1.9853847771436446,1.9375615124795107,1.86463712078316,0,22364,110.0,8.33158,1953.0,1999.6305476817834,0.0,205.744
2020-02-16,2.0390534807745477,16,2,2020,7,6,47,0,0,0,1,2.0104486701928845,1.8299112351924312,1.929103030738932,1.7287013332609182,4.567308023715919,2.4001025700252447,0.31144287412778904,1.1688776709764948,1.926646928666612,1.9634546063780944,1.9348325502211006,1.8425831774635089,1.917717886830817,1.9670285162339478,1.9346594689027803,1.8474807384448924,0,21606,110.0,5.85382,1953.0,1999.6305476817834,0.0,205.716
2020-02-17,1.8024167637020432,17,2,2020,8,0,48,0,0,0,1,2.0390534807745477,2.0104486701928845,1.8299112351924312,1.8870696490323797,0.5959878244075716,4.426826915318247,0.5187208842931001,0.7695900345750804,1.8347480198661401,1.9823055273894914,1.9654983663816754,2.08135274169064,1.8474725655201083,1.9800438481483364,1.9606217791452891,2.0446317963773697,1,14160,110.0,3.04487,1953.0,1999.6305476817834,0.0,205.687
2020-02-18,1.7346010553881064,18,2,2020,8,1,49,0,0,0,1,1.8024167637020432,2.0390534807745477,2.0104486701928845,1.7017131885432712,3.051103787193793,2.0395271589629083,1.2830138492869818,3.463454680951858,2.0016636376765473,1.7933369349491362,1.8567971623843347,2.102995083641229,1.977853449258329,1.8227217452756979,1.8729851929366372,2.09223368269164,0,3934,110.0,1.76639186,1953.0,1999.6305476817834,0.0,205.658
2020-02-19,2.1262456078776384,19,2,2020,8,2,50,0,0,0,1,1.7346010553881064,1.8024167637020432,2.0390534807745477,1.8090691067631468,3.0966004913087812,3.145810508469563,2.3947848611444,1.4874726368551836,2.037183988619648,1.8799809892925268,1.8734847059943185,1.9827232616734314,2.0268134744713038,1.8721773111983562,1.8740874367979394,1.9995612691626392,0,10699,110.0,2.92543,1953.0,1999.6305476817834,0.0,205.63
2020-02-20,2.075266170269355,20,2,2020,8,3,51,0,0,0,1,2.1262456078776384,1.7346010553881064,1.8024167637020432,1.8218575003853346,4.670388898332866,1.8877235022874768,1.1300634759307977,0.2804145088789418,1.8141551249479235,1.926646928666612,1.9490504712826844,1.7960151660533414,1.8472961058558952,1.917717886830817,1.9372395808189296,1.8288629931754072,0,22277,110.0,7.79607,1953.0,1999.6305476817834,0.0,205.601
2020-02-21,1.955388893009857,21,2,2020,8,4,52,0,0,0,1,2.075266170269355,2.1262456078776384,1.7346010553881064,2.0237526358192475,3.288269059574371,-0.48286593634319774,2.9140165036297527,1.9921511517997634,1.7385787588660973,1.8347480198661401,2.015823260293758,1.759765779977422,1.7571400654816642,1.8474725655201083,2.00291801025189,1.7720589326769804,0,5950,110.0,1.55365,1954.0,1999.6305476817834,0.0,205.72
2020-02-22,2.0126783255201537,22,2,2020,8,5,53,0,0,0,1,1.955388893009857,2.075266170269355,2.1262456078776384,1.7047480922384253,-1.228335454899514,1.8625552618361068,-0.08008823145750954,1.0771999090320363,2.1068622654270612,2.0016636376765473,1.9827425584379421,1.9206361682008566,2.0524244993984437,1.977853449258329,1.9853847771436446,1.8976942111265416,0,2596,110.0,1.2211872400000003,1955.0,1999.6305476817834,0.0,205.839
2020-02-23,1.8325814637483102,23,2,2020,8,6,54,0,0,0,1,2.0126783255201537,1.955388893009857,2.075266170269355,1.8510760463844744,0.37380623649014844,0.4669540225503903,1.335316332737305,0.29133998186476795,2.0768459750272403,2.037183988619648,1.9634546063780944,1.984512439156671,2.0706978360951727,2.0268134744713038,1.9670285162339478,1.9698383207487846,0,12791,110.0,3.97283,1955.0,1999.6305476817834,0.0,205.958
2020-02-24,1.8510760463844744,24,2,2020,9,0,55,0,0,0,1,1.8325814637483102,2.0126783255201537,1.955388893009857,1.9021075263969205,3.5101191281091824,2.757033940802899,2.354549147226037,2.710762773027387,1.961461747110726,1.8141551249479235,1.9823055273894914,2.0627452434571607,1.97845068162692,1.8472961058558952,1.9800438481483364,2.0474578717281373,0,7035,110.0,2.17195,1955.0,1999.6305476817834,0.0,206.077
2020-02-25,1.7316555451583497,25,2,2020,9,1,56,0,0,0,1,1.8510760463844744,1.8325814637483102,2.0126783255201537,1.7741449225270727,3.7311994016289103,5.67535262619578,4.349620340945495,-1.568845814306182,2.0101174965996824,1.7385787588660973,1.7933369349491362,1.980710769664228,2.005832796741507,1.7571400654816642,1.8227217452756979,1.9906061069699388,0,23143,110.0,9.90685,1955.0,1999.6305476817834,0.0,206.201
2020-02-26,1.9070703157390494,26,2,2020,9,2,57,0,0,0,1,1.7316555451583497,1.8510760463844744,1.8325814637483102,2.0959708436310462,1.8057900139607863,0.5214329312279484,1.8490513137353546,4.683076950594775,1.8414582653908789,2.1068622654270612,1.8799809892925268,1.8869415682052526,1.8672317303469494,2.0524244993984437,1.8721773111983562,1.9037262990546542,0,14732,110.0,1.51236,1960.0,1999.6305476817834,0.0,206.485
2020-02-27,1.9717635278816472,27,2,2020,9,3,58,0,0,0,1,1.9070703157390494,1.7316555451583497,1.8510760463844744,2.02595285672885,3.613631302279142,1.9368267214582096,2.2293067704012866,3.6699496590491414,1.8505951573347945,2.0768459750272403,1.926646928666612,1.9497233143932313,1.8543071831769695,2.0706978360951727,1.917717886830817,1.9431673532702725,0,10356,110.0,3.05814,1962.0,1999.6305476817834,0.0,206.769
2020-02-28,1.8272338574217148,28,2,2020,9,4,59,0,0,0,1,1.9717635278816472,1.9070703157390494,1.7316555451583497,2.0237526358192475,0.8941011744090952,1.1863101716999893,2.3428523265730226,3.766665061944713,1.7376025257671721,1.961461747110726,1.8347480198661401,1.8409685178290658,1.7561858727620738,1.97845068162692,1.8474725655201083,1.8568291355882895,0,12380,110.0,6.06167,1962.0,1999.6305476817834,0.0,207.054
2020-02-29,2.0325246218920845,29,2,2020,9,5,60,0,0,0,1,1.8272338574217148,1.9717635278816472,1.9070703157390494,1.791759469228055,2.0959166632334716,0.7553352186820559,-0.5306270200209722,-1.273202401414547,1.8985969262404554,2.0101174965996824,2.0016636376765473,1.9519058022586535,1.8768934271436541,2.005832796741507,1.977853449258329,1.9375615124795107,0,12036,110.0,1.94439,1963.0,1999.6305476817834,0.0,207.338
2020-03-01,1.7692866133759964,1,3,2020,9,6,61,0,0,0,1,2.0325246218920845,1.8272338574217148,1.9717635278816472,1.9387416595767009,1.9510210263065246,0.6448675772174088,0.9956029880013662,0.1379214039806731,1.9681051977995874,1.8414582653908789,2.037183988619648,1.9348325502211006,1.9527895077340485,1.8672317303469494,2.0268134744713038,1.9346594689027803,0,20025,110.0,6.48163,1963.0,1999.6305476817834,0.0,207.623
2020-03-02,1.8718021769015913,2,3,2020,10,0,62,0,0,0,1,1.7692866133759964,2.0325246218920845,1.8272338574217148,1.8659241291174002,-0.5128022584764462,3.2288710717303344,2.2839002640534365,0.6022257868147796,1.8342774244406086,1.8505951573347945,1.8141551249479235,1.9654983663816754,1.8523449874841815,1.8543071831769695,1.8472961058558952,1.9606217791452891,0,12908,110.0,3.35206,1963.0,1999.6305476817834,0.0,207.907
2020-03-03,1.6894806201076369,3,3,2020,10,1,63,0,0,0,1,1.8718021769015913,1.7692866133759964,2.0325246218920845,1.777773227253315,1.8388428453559633,1.697231981178463,0.5911399331959537,1.7974179043839758,2.022612262019511,1.7376025257671721,1.7385787588660973,1.8567971623843347,1.996488695010504,1.7561858727620738,1.7571400654816642,1.8729851929366372,0,25246,110.0,7.34684,1965.0,1999.6305476817834,0.0,208.2
2020-03-04,2.0835995518284998,4,3,2020,10,2,64,0,0,0,1,1.6894806201076369,1.8718021769015913,1.7692866133759964,1.8946168546677629,4.003880969723443,0.4407454343182866,1.120074406467318,-0.3272791564773454,1.781952895808172,1.8985969262404554,2.1068622654270612,1.8734847059943185,1.814727029702898,1.8768934271436541,2.0524244993984437,1.8740874367979394,0,12029,110.0,3.50585,1957.0,1999.6305476817834,0.0,207.067
2020-03-05,1.7692866133759964,5,3,2020,10,3,65,0,0,0,1,2.0835995518284998,1.6894806201076369,1.8718021769015913,1.791759469228055,2.465221920071558,2.36160621893173,-3.1919498693458817,-1.2013147319411352,1.8673097128469205,1.9681051977995874,2.0768459750272403,1.9490504712826844,1.8603871474618525,1.9527895077340485,2.0706978360951727,1.9372395808189296,0,13499,110.0,3.5349,1954.0,1999.6305476817834,0.0,205.934
2020-03-06,1.8342942817519847,6,3,2020,10,4,66,0,0,0,1,1.7692866133759964,2.0835995518284998,1.6894806201076369,1.7635885922613586,2.56426584564068,2.009988443443816,0.39263222934302244,0.9277317985154776,1.6983720747446012,1.8342774244406086,1.961461747110726,2.015823260293758,1.72366192557848,1.8523449874841815,1.97845068162692,2.00291801025189,0,21488,110.0,7.90903,1949.0,1999.6305476817834,0.0,204.801
2020-03-08,1.9411368703026557,8,3,2020,10,6,68,0,0,0,1,1.8342942817519847,1.7692866133759964,2.0835995518284998,1.8971199848858813,-0.735197588585947,2.3474286162513978,2.340562283866503,0.0068651086060469435,2.064338177974305,2.022612262019511,2.0101174965996824,1.9827425584379421,2.011612026578496,1.996488695010504,2.005832796741507,1.9853847771436446,0,11093,110.0,3.17462,1950.0,1999.6305476817834,0.0,204.999
2020-03-09,2.0082140323914683,9,3,2020,11,0,69,0,0,0,1,1.9411368703026557,1.8342942817519847,1.7692866133759964,1.943526357700037,2.916852971956479,1.8978357280958882,-0.03819958741063023,3.3296996632496167,1.784039191605912,1.781952895808172,1.8414582653908789,1.9634546063780944,1.817751696016496,1.814727029702898,1.8672317303469494,1.9670285162339478,0,12136,110.0,2.9392,1951.0,1999.6305476817834,0.0,205.098
2020-03-10,1.824549292051046,10,3,2020,11,1,70,0,0,0,1,2.0082140323914683,1.9411368703026557,1.8342942817519847,1.8692347813963457,1.7075463259360038,0.8080422454017577,2.9982352604258176,1.2926607631483877,1.8317815272446811,1.8673097128469205,1.8505951573347945,1.9823055273894914,1.8309857646048868,1.8603871474618525,1.8543071831769695,1.9800438481483364,0,15466,110.0,5.2219,1951.0,1999.6305476817834,0.0,205.202
2020-03-11,1.9832976811269336,11,3,2020,11,2,71,0,0,0,1,1.824549292051046,2.0082140323914683,1.9411368703026557,1.874362997763265,-0.43938351058234915,3.157851889582967,3.67386046932849,3.070615503541351,1.9356691031497568,1.6983720747446012,1.7376025257671721,1.7933369349491362,1.919106649163102,1.72366192557848,1.7561858727620738,1.8227217452756979,0,5931,110.0,1.66276,1949.0,1999.6305476817834,0.0,204.803
2020-03-12,2.0433824918641332,12,3,2020,11,3,72,0,0,0,1,1.9832976811269336,1.824549292051046,2.0082140323914683,1.9786999718783043,3.2616685234273626,0.5927136196342973,-1.0535172741247512,0.7190321732690781,2.004586785929383,2.064338177974305,1.8985969262404554,1.8799809892925268,1.9903925557457949,2.011612026578496,1.8768934271436541,1.8721773111983562,0,27408,110.0,9.42238,1947.0,1999.6305476817834,0.0,204.402
2020-03-13,1.9901548508530706,13,3,2020,11,4,73,0,0,0,1,2.0433824918641332,1.9832976811269336,1.824549292051046,1.6894806201076369,1.5056770847653778,2.004175169888058,1.3090687689332858,4.166927744260435,1.8335511667449629,1.784039191605912,1.9681051977995874,1.926646928666612,1.8577179447899959,1.817751696016496,1.9527895077340485,1.917717886830817,0,16035,110.0,3.98413,1951.0,1999.6305476817834,0.0,204.761
2020-03-14,2.0710732920093196,14,3,2020,11,5,74,0,0,0,1,1.9901548508530706,2.0433824918641332,1.9832976811269336,1.8360041710258124,0.38076433330656023,1.552780490611633,1.9703277158739814,2.508029847033464,1.975810355407835,1.8317815272446811,1.8342774244406086,1.8347480198661401,1.958181733859546,1.8309857646048868,1.8523449874841815,1.8474725655201083,0,5628,110.0,1.87017,1953.0,1999.6305476817834,0.0,205.12
2020-03-15,2.132192107065365,15,3,2020,11,6,75,0,0,0,1,2.0710732920093196,1.9901548508530706,2.0433824918641332,2.0856720914304723,1.2985723176232775,3.1320349308207067,1.5007224850021799,0.21703988815713005,2.040003885041318,1.9356691031497568,2.022612262019511,2.0016636376765473,2.0263423402632155,1.919106649163102,1.996488695010504,1.977853449258329,0,19551,110.0,6.53896,1953.0,1999.6305476817834,0.0,205.48
